node,deg
86064,6
86065,1
86066,0
86067,5
86068,0
86069,0
86070,4
86071,0
86072,2
86073,6
86074,22
86075,1
86076,4
86077,1
86078,0
86079,0
86080,0
86081,7
86082,2
86083,1
86084,0
86085,2
86086,0
86087,0
86088,4
86089,0
86090,1
86091,0
86092,0
86093,6
86094,2
86095,13
86096,8
86097,1
86098,1
86099,2
86100,0
86101,7
86102,0
86103,3
86104,6
86105,0
86106,7
86107,2
86108,5
86109,0
86110,0
86111,1
86112,0
86113,3
86114,1
86115,0
86116,0
86117,0
86118,11
86119,1
86120,2
86121,1
86122,0
86123,0
86124,1
86125,0
86126,1
86127,2
86128,2
86129,3
86130,0
86131,1
86132,3
86133,8
86134,4
86135,4
86136,2
86137,1
86138,0
86139,13
86140,1
86141,0
86142,0
86143,0
86144,1
86145,0
86146,3
86147,1
86148,0
86149,0
86150,3
86151,0
86152,2
86153,1
86154,1
86155,0
86156,2
86157,1
86158,5
86159,5
86160,0
86161,7
86162,1
86163,1
86164,1
86165,1
86166,1
86167,2
86168,3
86169,0
86170,6
86171,0
86172,0
86173,1
86174,0
86175,0
86176,5
86177,1
86178,0
86179,1
86180,2
86181,2
86182,2
86183,2
86184,12
86185,0
86186,2
86187,3
86188,0
86189,0
86190,1
86191,6
86192,2
86193,1
86194,2
86195,2
86196,2
86197,1
86198,1
86199,1
86200,1
86201,0
86202,0
86203,0
86204,0
86205,2
86206,1
86207,2
86208,1
86209,1
86210,4
86211,0
86212,1
86213,0
86214,0
86215,0
86216,4
86217,2
86218,2
86219,0
86220,1
86221,2
86222,1
86223,10
86224,1
86225,0
86226,2
86227,4
86228,12
86229,7
86230,0
86231,2
86232,3
86233,37
86234,0
86235,0
86236,1
86237,0
86238,1
86239,0
86240,1
86241,0
86242,0
86243,2
86244,1
86245,1
86246,1
86247,3
86248,2
86249,0
86250,4
86251,2
86252,0
86253,3
86254,0
86255,2
86256,3
86257,3
86258,0
86259,0
86260,1
86261,0
86262,1
86263,0
86264,1
86265,2
86266,0
86267,4
86268,2
86269,2
86270,1
86271,0
86272,0
86273,1
86274,0
86275,1
86276,5
86277,5
86278,4
86279,0
86280,1
86281,4
86282,2
86283,0
86284,0
86285,2
86286,1
86287,8
86288,1
86289,2
86290,3
86291,0
86292,3
86293,5
86294,2
86295,0
86296,0
86297,2
86298,2
86299,0
86300,1
86301,0
86302,0
86303,0
86304,1
86305,2
86306,2
86307,3
86308,28
86309,4
86310,1
86311,1
86312,0
86313,4
86314,2
86315,2
86316,1
86317,6
86318,2
86319,12
86320,3
86321,4
86322,3
86323,0
86324,2
86325,0
86326,2
86327,1
86328,1
86329,1
86330,1
86331,1
86332,0
86333,3
86334,4
86335,2
86336,1
86337,1
86338,1
86339,15
86340,0
86341,0
86342,0
86343,0
86344,0
86345,0
86346,0
86347,2
86348,0
86349,1
86350,2
86351,3
86352,1
86353,1
86354,0
86355,4
86356,1
86357,0
86358,1
86359,1
86360,0
86361,2
86362,3
86363,0
86364,1
86365,0
86366,6
86367,1
86368,5
86369,4
86370,1
86371,6
86372,1
86373,1
86374,1
86375,0
86376,0
86377,2
86378,0
86379,2
86380,1
86381,0
86382,2
86383,2
86384,1
86385,1
86386,1
86387,3
86388,1
86389,3
86390,7
86391,24
86392,0
86393,2
86394,3
86395,7
86396,3
86397,2
86398,2
86399,6
86400,5
86401,0
86402,1
86403,3
86404,1
86405,4
86406,0
86407,2
86408,0
86409,5
86410,0
86411,0
86412,0
86413,1
86414,0
86415,1
86416,0
86417,1
86418,3
86419,1
86420,1
86421,4
86422,0
86423,6
86424,1
86425,1
86426,0
86427,0
86428,0
86429,1
86430,1
86431,0
86432,0
86433,0
86434,0
86435,0
86436,1
86437,0
86438,2
86439,2
86440,0
86441,7
86442,3
86443,1
86444,0
86445,1
86446,0
86447,1
86448,1
86449,4
86450,5
86451,3
86452,1
86453,2
86454,3
86455,24
86456,1
86457,2
86458,0
86459,8
86460,6
86461,0
86462,3
86463,1
86464,4
86465,15
86466,2
86467,16
86468,5
86469,4
86470,1
86471,1
86472,3
86473,3
86474,1
86475,2
86476,3
86477,3
86478,0
86479,1
86480,0
86481,0
86482,4
86483,3
86484,4
86485,8
86486,5
86487,8
86488,0
86489,0
86490,1
86491,0
86492,7
86493,2
86494,0
86495,1
86496,2
86497,0
86498,5
86499,8
86500,0
86501,4
86502,0
86503,1
86504,3
86505,0
86506,2
86507,0
86508,2
86509,0
86510,3
86511,0
86512,0
86513,0
86514,2
86515,1
86516,0
86517,4
86518,7
86519,3
86520,0
86521,3
86522,1
86523,0
86524,4
86525,1
86526,1
86527,2
86528,0
86529,4
86530,5
86531,1
86532,3
86533,0
86534,0
86535,2
86536,0
86537,2
86538,1
86539,4
86540,0
86541,1
86542,2
86543,10
86544,2
86545,3
86546,7
86547,5
86548,0
86549,0
86550,0
86551,0
86552,0
86553,2
86554,5
86555,3
86556,1
86557,1
86558,2
86559,3
86560,0
86561,0
86562,2
86563,1
86564,0
86565,2
86566,2
86567,2
86568,2
86569,4
86570,2
86571,1
86572,10
86573,1
86574,3
86575,0
86576,1
86577,3
86578,2
86579,4
86580,2
86581,2
86582,2
86583,2
86584,2
86585,0
86586,2
86587,4
86588,3
86589,0
86590,0
86591,2
86592,4
86593,3
86594,3
86595,1
86596,0
86597,2
86598,1
86599,0
86600,3
86601,4
86602,2
86603,1
86604,0
86605,0
86606,3
86607,38
86608,0
86609,2
86610,2
86611,1
86612,16
86613,2
86614,0
86615,14
86616,1
86617,3
86618,2
86619,1
86620,0
86621,3
86622,1
86623,3
86624,5
86625,0
86626,2
86627,5
86628,4
86629,5
86630,3
86631,2
86632,0
86633,0
86634,2
86635,1
86636,1
86637,1
86638,0
86639,3
86640,1
86641,0
86642,5
86643,4
86644,7
86645,2
86646,2
86647,1
86648,0
86649,1
86650,2
86651,2
86652,0
86653,1
86654,8
86655,13
86656,4
86657,0
86658,1
86659,1
86660,0
86661,0
86662,0
86663,8
86664,0
86665,0
86666,1
86667,0
86668,1
86669,2
86670,0
86671,7
86672,8
86673,1
86674,1
86675,3
86676,0
86677,0
86678,0
86679,2
86680,0
86681,1
86682,1
86683,1
86684,5
86685,0
86686,2
86687,7
86688,0
86689,2
86690,5
86691,0
86692,3
86693,2
86694,0
86695,7
86696,0
86697,11
86698,2
86699,13
86700,13
86701,4
86702,0
86703,3
86704,0
86705,5
86706,2
86707,0
86708,3
86709,0
86710,2
86711,0
86712,0
86713,1
86714,1
86715,5
86716,8
86717,1
86718,0
86719,0
86720,0
86721,3
86722,3
86723,0
86724,6
86725,0
86726,1
86727,6
86728,0
86729,6
86730,2
86731,0
86732,0
86733,1
86734,1
86735,1
86736,4
86737,1
86738,2
86739,5
86740,3
86741,1
86742,10
86743,0
86744,2
86745,0
86746,5
86747,5
86748,4
86749,7
86750,3
86751,2
86752,0
86753,1
86754,0
86755,4
86756,1
86757,3
86758,0
86759,1
86760,0
86761,2
86762,3
86763,0
86764,2
86765,0
86766,0
86767,0
86768,0
86769,0
86770,5
86771,3
86772,1
86773,0
86774,0
86775,5
86776,9
86777,2
86778,2
86779,0
86780,2
86781,2
86782,1
86783,2
86784,0
86785,3
86786,0
86787,0
86788,2
86789,1
86790,0
86791,1
86792,0
86793,2
86794,4
86795,35
86796,4
86797,5
86798,7
86799,5
86800,4
86801,0
86802,1
86803,3
86804,1
86805,0
86806,0
86807,0
86808,2
86809,2
86810,0
86811,0
86812,2
86813,2
86814,1
86815,1
86816,1
86817,1
86818,2
86819,0
86820,2
86821,2
86822,8
86823,0
86824,0
86825,0
86826,4
86827,0
86828,2
86829,0
86830,8
86831,0
86832,0
86833,4
86834,4
86835,6
86836,1
86837,0
86838,1
86839,2
86840,2
86841,27
86842,0
86843,3
86844,1
86845,2
86846,0
86847,5
86848,1
86849,8
86850,3
86851,2
86852,0
86853,3
86854,0
86855,1
86856,1
86857,0
86858,1
86859,0
86860,10
86861,1
86862,0
86863,0
86864,0
86865,8
86866,0
86867,1
86868,3
86869,2
86870,0
86871,0
86872,3
86873,4
86874,2
86875,3
86876,0
86877,1
86878,2
86879,2
86880,1
86881,0
86882,3
86883,1
86884,2
86885,3
86886,0
86887,0
86888,4
86889,1
86890,1
86891,0
86892,3
86893,0
86894,1
86895,11
86896,5
86897,0
86898,0
86899,8
86900,13
86901,0
86902,1
86903,3
86904,2
86905,1
86906,2
86907,0
86908,3
86909,0
86910,2
86911,0
86912,0
86913,1
86914,0
86915,2
86916,2
86917,0
86918,1
86919,1
86920,3
86921,1
86922,2
86923,36
86924,0
86925,1
86926,1
86927,2
86928,1
86929,2
86930,0
86931,1
86932,1
86933,5
86934,9
86935,1
86936,0
86937,4
86938,0
86939,1
86940,1
86941,1
86942,3
86943,0
86944,0
86945,27
86946,0
86947,3
86948,1
86949,2
86950,7
86951,1
86952,1
86953,0
86954,1
86955,0
86956,0
86957,0
86958,1
86959,2
86960,2
86961,6
86962,0
86963,4
86964,3
86965,1
86966,0
86967,6
86968,3
86969,2
86970,0
86971,0
86972,14
86973,1
86974,1
86975,0
86976,1
86977,0
86978,2
86979,1
86980,0
86981,0
86982,1
86983,2
86984,20
86985,52
86986,7
86987,1
86988,0
86989,4
86990,0
86991,0
86992,3
86993,0
86994,13
86995,0
86996,0
86997,5
86998,2
86999,1
87000,6
87001,0
87002,0
87003,1
87004,0
87005,0
87006,2
87007,5
87008,4
87009,6
87010,6
87011,1
87012,3
87013,0
87014,1
87015,0
87016,1
87017,0
87018,0
87019,1
87020,0
87021,0
87022,1
87023,0
87024,0
87025,1
87026,8
87027,0
87028,1
87029,4
87030,1
87031,1
87032,3
87033,3
87034,6
87035,3
87036,0
87037,12
87038,0
87039,0
87040,3
87041,3
87042,0
87043,0
87044,1
87045,3
87046,2
87047,6
87048,19
87049,0
87050,0
87051,1
87052,4
87053,4
87054,1
87055,2
87056,20
87057,6
87058,0
87059,0
87060,1
87061,2
87062,0
87063,54
87064,8
87065,0
87066,2
87067,0
87068,2
87069,1
87070,1
87071,1
87072,1
87073,1
87074,0
87075,0
87076,2
87077,5
87078,0
87079,2
87080,6
87081,2
87082,2
87083,1
87084,0
87085,12
87086,13
87087,0
87088,3
87089,9
87090,1
87091,3
87092,1
87093,2
87094,2
87095,1
87096,9
87097,6
87098,0
87099,1
87100,3
87101,2
87102,5
87103,0
87104,0
87105,0
87106,3
87107,6
87108,1
87109,0
87110,4
87111,2
87112,4
87113,4
87114,1
87115,1
87116,0
87117,0
87118,6
87119,3
87120,1
87121,0
87122,19
87123,3
87124,0
87125,0
87126,0
87127,0
87128,0
87129,1
87130,0
87131,1
87132,0
87133,2
87134,3
87135,3
87136,1
87137,0
87138,5
87139,6
87140,4
87141,5
87142,0
87143,0
87144,5
87145,1
87146,0
87147,5
87148,4
87149,1
87150,0
87151,0
87152,9
87153,2
87154,0
87155,0
87156,5
87157,3
87158,1
87159,2
87160,0
87161,8
87162,3
87163,10
87164,5
87165,2
87166,3
87167,2
87168,5
87169,2
87170,0
87171,0
87172,0
87173,2
87174,1
87175,0
87176,2
87177,1
87178,2
87179,1
87180,2
87181,5
87182,1
87183,6
87184,0
87185,3
87186,1
87187,2
87188,1
87189,1
87190,0
87191,1
87192,5
87193,2
87194,1
87195,0
87196,7
87197,1
87198,0
87199,3
87200,0
87201,5
87202,6
87203,2
87204,0
87205,2
87206,0
87207,2
87208,0
87209,4
87210,0
87211,0
87212,0
87213,2
87214,0
87215,1
87216,0
87217,0
87218,0
87219,0
87220,0
87221,3
87222,0
87223,3
87224,1
87225,7
87226,0
87227,0
87228,0
87229,4
87230,2
87231,0
87232,1
87233,2
87234,1
87235,1
87236,3
87237,1
87238,1
87239,0
87240,11
87241,0
87242,2
87243,0
87244,2
87245,1
87246,2
87247,0
87248,1
87249,3
87250,1
87251,0
87252,0
87253,3
87254,4
87255,0
87256,24
87257,8
87258,8
87259,0
87260,1
87261,2
87262,4
87263,6
87264,0
87265,2
87266,1
87267,2
87268,4
87269,0
87270,13
87271,1
87272,9
87273,0
87274,1
87275,2
87276,1
87277,0
87278,0
87279,8
87280,2
87281,1
87282,7
87283,1
87284,4
87285,1
87286,0
87287,2
87288,1
87289,1
87290,3
87291,0
87292,0
87293,3
87294,0
87295,4
87296,0
87297,2
87298,1
87299,2
87300,4
87301,0
87302,1
87303,0
87304,9
87305,5
87306,1
87307,0
87308,2
87309,0
87310,0
87311,1
87312,2
87313,5
87314,1
87315,0
87316,2
87317,13
87318,0
87319,0
87320,0
87321,1
87322,0
87323,9
87324,0
87325,1
87326,6
87327,5
87328,4
87329,2
87330,1
87331,2
87332,4
87333,1
87334,3
87335,3
87336,3
87337,1
87338,6
87339,2
87340,1
87341,5
87342,3
87343,7
87344,3
87345,5
87346,2
87347,3
87348,1
87349,3
87350,0
87351,0
87352,5
87353,2
87354,4
87355,2
87356,1
87357,3
87358,3
87359,3
87360,3
87361,0
87362,0
87363,0
87364,2
87365,6
87366,4
87367,1
87368,18
87369,1
87370,3
87371,0
87372,2
87373,3
87374,0
87375,1
87376,3
87377,0
87378,2
87379,2
87380,0
87381,0
87382,0
87383,2
87384,0
87385,4
87386,2
87387,0
87388,1
87389,1
87390,1
87391,1
87392,3
87393,3
87394,5
87395,3
87396,15
87397,5
87398,0
87399,4
87400,2
87401,0
87402,2
87403,0
87404,0
87405,2
87406,4
87407,2
87408,0
87409,3
87410,0
87411,1
87412,0
87413,1
87414,0
87415,4
87416,1
87417,0
87418,1
87419,2
87420,0
87421,5
87422,0
87423,12
87424,0
87425,10
87426,2
87427,0
87428,5
87429,1
87430,2
87431,2
87432,2
87433,32
87434,3
87435,0
87436,1
87437,6
87438,16
87439,4
87440,2
87441,2
87442,4
87443,1
87444,0
87445,0
87446,0
87447,3
87448,1
87449,1
87450,1
87451,2
87452,0
87453,0
87454,1
87455,2
87456,0
87457,0
87458,0
87459,1
87460,1
87461,9
87462,2
87463,2
87464,1
87465,0
87466,1
87467,1
87468,1
87469,1
87470,4
87471,3
87472,1
87473,1
87474,4
87475,1
87476,5
87477,5
87478,0
87479,0
87480,1
87481,0
87482,5
87483,3
87484,0
87485,3
87486,2
87487,1
87488,1
87489,0
87490,3
87491,0
87492,1
87493,5
87494,7
87495,3
87496,0
87497,1
87498,3
87499,1
87500,0
87501,2
87502,3
87503,2
87504,1
87505,2
87506,3
87507,21
87508,0
87509,7
87510,1
87511,2
87512,2
87513,0
87514,5
87515,0
87516,0
87517,8
87518,2
87519,3
87520,0
87521,3
87522,2
87523,0
87524,1
87525,0
87526,3
87527,4
87528,0
87529,4
87530,1
87531,1
87532,4
87533,7
87534,0
87535,6
87536,4
87537,6
87538,0
87539,2
87540,1
87541,1
87542,4
87543,2
87544,0
87545,3
87546,3
87547,1
87548,3
87549,0
87550,0
87551,1
87552,1
87553,10
87554,0
87555,1
87556,1
87557,6
87558,2
87559,0
87560,24
87561,2
87562,2
87563,1
87564,0
87565,4
87566,0
87567,0
87568,1
87569,3
87570,0
87571,1
87572,3
87573,6
87574,3
87575,0
87576,5
87577,0
87578,10
87579,0
87580,5
87581,0
87582,1
87583,1
87584,3
87585,1
87586,9
87587,0
87588,2
87589,18
87590,1
87591,12
87592,2
87593,2
87594,4
87595,1
87596,1
87597,1
87598,1
87599,1
87600,0
87601,5
87602,0
87603,0
87604,6
87605,1
87606,5
87607,7
87608,0
87609,0
87610,1
87611,1
87612,2
87613,0
87614,2
87615,0
87616,0
87617,0
87618,1
87619,8
87620,2
87621,0
87622,5
87623,1
87624,11
87625,0
87626,8
87627,0
87628,7
87629,0
87630,0
87631,0
87632,1
87633,3
87634,1
87635,0
87636,1
87637,1
87638,1
87639,2
87640,1
87641,0
87642,1
87643,1
87644,0
87645,3
87646,0
87647,4
87648,2
87649,0
87650,2
87651,0
87652,0
87653,1
87654,0
87655,9
87656,0
87657,2
87658,1
87659,5
87660,9
87661,0
87662,4
87663,0
87664,4
87665,0
87666,0
87667,1
87668,0
87669,0
87670,44
87671,0
87672,6
87673,2
87674,17
87675,0
87676,1
87677,5
87678,4
87679,3
87680,3
87681,1
87682,4
87683,3
87684,0
87685,1
87686,1
87687,3
87688,0
87689,2
87690,3
87691,0
87692,8
87693,3
87694,0
87695,0
87696,2
87697,1
87698,1
87699,2
87700,0
87701,1
87702,0
87703,0
87704,4
87705,1
87706,0
87707,13
87708,1
87709,0
87710,2
87711,0
87712,4
87713,3
87714,0
87715,1
87716,8
87717,1
87718,1
87719,8
87720,0
87721,3
87722,25
87723,0
87724,1
87725,0
87726,1
87727,4
87728,1
87729,0
87730,5
87731,0
87732,1
87733,3
87734,8
87735,1
87736,15
87737,2
87738,9
87739,0
87740,4
87741,0
87742,0
87743,0
87744,5
87745,0
87746,1
87747,16
87748,0
87749,5
87750,0
87751,6
87752,1
87753,1
87754,1
87755,0
87756,1
87757,3
87758,0
87759,3
87760,1
87761,2
87762,4
87763,3
87764,1
87765,3
87766,2
87767,0
87768,1
87769,1
87770,7
87771,1
87772,5
87773,5
87774,2
87775,0
87776,6
87777,2
87778,1
87779,2
87780,0
87781,3
87782,1
87783,1
87784,3
87785,1
87786,0
87787,0
87788,2
87789,3
87790,6
87791,1
87792,11
87793,0
87794,8
87795,0
87796,4
87797,1
87798,5
87799,1
87800,4
87801,0
87802,1
87803,0
87804,1
87805,1
87806,0
87807,5
87808,3
87809,1
87810,10
87811,3
87812,2
87813,0
87814,3
87815,0
87816,0
87817,1
87818,3
87819,1
87820,0
87821,3
87822,1
87823,4
87824,1
87825,4
87826,1
87827,2
87828,3
87829,3
87830,2
87831,0
87832,0
87833,2
87834,0
87835,0
87836,4
87837,1
87838,0
87839,1
87840,7
87841,1
87842,0
87843,0
87844,0
87845,1
87846,1
87847,1
87848,7
87849,2
87850,1
87851,3
87852,6
87853,0
87854,0
87855,0
87856,9
87857,0
87858,1
87859,0
87860,2
87861,0
87862,4
87863,3
87864,6
87865,1
87866,2
87867,0
87868,19
87869,3
87870,1
87871,2
87872,1
87873,15
87874,2
87875,1
87876,8
87877,1
87878,1
87879,0
87880,29
87881,3
87882,1
87883,10
87884,3
87885,4
87886,0
87887,2
87888,0
87889,2
87890,0
87891,3
87892,0
87893,0
87894,0
87895,2
87896,0
87897,1
87898,1
87899,3
87900,1
87901,4
87902,3
87903,4
87904,3
87905,1
87906,1
87907,1
87908,1
87909,1
87910,1
87911,2
87912,3
87913,2
87914,2
87915,4
87916,0
87917,0
87918,7
87919,1
87920,0
87921,1
87922,3
87923,0
87924,1
87925,0
87926,3
87927,1
87928,5
87929,3
87930,0
87931,5
87932,2
87933,3
87934,4
87935,2
87936,3
87937,5
87938,1
87939,0
87940,6
87941,1
87942,4
87943,1
87944,0
87945,1
87946,3
87947,1
87948,1
87949,0
87950,0
87951,6
87952,0
87953,0
87954,0
87955,6
87956,0
87957,1
87958,0
87959,3
87960,6
87961,1
87962,0
87963,2
87964,1
87965,3
87966,3
87967,1
87968,4
87969,0
87970,4
87971,0
87972,5
87973,1
87974,0
87975,4
87976,4
87977,4
87978,1
87979,3
87980,1
87981,2
87982,1
87983,5
87984,5
87985,0
87986,0
87987,1
87988,1
87989,1
87990,0
87991,2
87992,6
87993,0
87994,4
87995,0
87996,0
87997,1
87998,1
87999,10
88000,0
88001,0
88002,3
88003,1
88004,0
88005,12
88006,5
88007,0
88008,1
88009,1
88010,5
88011,1
88012,3
88013,2
88014,0
88015,1
88016,3
88017,1
88018,2
88019,1
88020,0
88021,1
88022,1
88023,15
88024,4
88025,0
88026,6
88027,0
88028,0
88029,2
88030,0
88031,0
88032,1
88033,1
88034,1
88035,0
88036,0
88037,1
88038,0
88039,3
88040,4
88041,4
88042,0
88043,0
88044,6
88045,2
88046,2
88047,1
88048,2
88049,2
88050,1
88051,11
88052,2
88053,2
88054,2
88055,1
88056,5
88057,0
88058,1
88059,0
88060,1
88061,0
88062,1
88063,1
88064,8
88065,9
88066,1
88067,2
88068,10
88069,18
88070,0
88071,3
88072,0
88073,1
88074,1
88075,1
88076,2
88077,2
88078,2
88079,2
88080,4
88081,1
88082,7
88083,0
88084,0
88085,7
88086,1
88087,0
88088,6
88089,1
88090,1
88091,5
88092,3
88093,0
88094,0
88095,4
88096,1
88097,0
88098,0
88099,4
88100,2
88101,0
88102,0
88103,4
88104,4
88105,0
88106,1
88107,0
88108,2
88109,4
88110,0
88111,0
88112,3
88113,1
88114,2
88115,1
88116,3
88117,6
88118,1
88119,5
88120,1
88121,2
88122,0
88123,3
88124,2
88125,3
88126,7
88127,1
88128,0
88129,12
88130,22
88131,3
88132,2
88133,6
88134,3
88135,0
88136,1
88137,0
88138,3
88139,1
88140,1
88141,3
88142,0
88143,0
88144,1
88145,1
88146,0
88147,0
88148,7
88149,6
88150,0
88151,0
88152,1
88153,0
88154,0
88155,3
88156,2
88157,0
88158,1
88159,3
88160,6
88161,8
88162,1
88163,3
88164,5
88165,13
88166,1
88167,2
88168,2
88169,7
88170,0
88171,0
88172,3
88173,2
88174,4
88175,12
88176,2
88177,2
88178,1
88179,1
88180,1
88181,0
88182,0
88183,0
88184,0
88185,7
88186,1
88187,5
88188,0
88189,1
88190,1
88191,1
88192,12
88193,0
88194,2
88195,2
88196,1
88197,2
88198,2
88199,7
88200,0
88201,3
88202,0
88203,0
88204,3
88205,1
88206,4
88207,8
88208,2
88209,4
88210,3
88211,13
88212,0
88213,2
88214,0
88215,1
88216,0
88217,4
88218,2
88219,1
88220,4
88221,2
88222,0
88223,0
88224,1
88225,3
88226,2
88227,5
88228,3
88229,1
88230,0
88231,3
88232,2
88233,4
88234,0
88235,0
88236,9
88237,3
88238,0
88239,0
88240,1
88241,1
88242,0
88243,0
88244,0
88245,2
88246,1
88247,0
88248,1
88249,4
88250,3
88251,3
88252,4
88253,6
88254,0
88255,2
88256,6
88257,1
88258,3
88259,1
88260,1
88261,0
88262,1
88263,2
88264,0
88265,1
88266,9
88267,1
88268,0
88269,0
88270,20
88271,0
88272,0
88273,2
88274,2
88275,1
88276,1
88277,0
88278,0
88279,0
88280,0
88281,2
88282,0
88283,2
88284,2
88285,6
88286,9
88287,6
88288,0
88289,3
88290,10
88291,7
88292,0
88293,1
88294,0
88295,0
88296,16
88297,5
88298,2
88299,2
88300,5
88301,0
88302,1
88303,2
88304,12
88305,1
88306,0
88307,6
88308,3
88309,0
88310,0
88311,2
88312,0
88313,0
88314,2
88315,7
88316,0
88317,11
88318,0
88319,0
88320,4
88321,0
88322,4
88323,0
88324,3
88325,4
88326,3
88327,1
88328,5
88329,0
88330,0
88331,5
88332,0
88333,1
88334,3
88335,2
88336,3
88337,6
88338,4
88339,3
88340,3
88341,0
88342,0
88343,2
88344,1
88345,0
88346,2
88347,1
88348,1
88349,0
88350,1
88351,1
88352,1
88353,5
88354,9
88355,0
88356,0
88357,11
88358,0
88359,0
88360,3
88361,1
88362,4
88363,0
88364,0
88365,5
88366,29
88367,0
88368,1
88369,3
88370,3
88371,0
88372,0
88373,3
88374,1
88375,1
88376,0
88377,0
88378,6
88379,18
88380,17
88381,0
88382,2
88383,0
88384,1
88385,5
88386,0
88387,1
88388,1
88389,6
88390,1
88391,4
88392,2
88393,2
88394,0
88395,2
88396,0
88397,2
88398,1
88399,1
88400,4
88401,1
88402,4
88403,1
88404,0
88405,2
88406,0
88407,6
88408,5
88409,0
88410,2
88411,3
88412,3
88413,0
88414,2
88415,0
88416,1
88417,16
88418,3
88419,0
88420,6
88421,3
88422,0
88423,1
88424,1
88425,1
88426,3
88427,2
88428,0
88429,6
88430,0
88431,7
88432,5
88433,0
88434,3
88435,0
88436,7
88437,1
88438,7
88439,1
88440,0
88441,6
88442,2
88443,0
88444,2
88445,3
88446,3
88447,2
88448,2
88449,1
88450,5
88451,4
88452,0
88453,0
88454,0
88455,1
88456,1
88457,0
88458,1
88459,1
88460,0
88461,1
88462,1
88463,5
88464,1
88465,1
88466,0
88467,19
88468,2
88469,0
88470,0
88471,0
88472,4
88473,0
88474,0
88475,2
88476,2
88477,2
88478,0
88479,2
88480,0
88481,0
88482,0
88483,5
88484,0
88485,4
88486,6
88487,0
88488,1
88489,3
88490,4
88491,0
88492,0
88493,3
88494,0
88495,0
88496,2
88497,1
88498,1
88499,1
88500,0
88501,0
88502,2
88503,0
88504,5
88505,2
88506,2
88507,0
88508,7
88509,2
88510,0
88511,3
88512,0
88513,9
88514,4
88515,2
88516,3
88517,1
88518,1
88519,28
88520,5
88521,0
88522,0
88523,1
88524,0
88525,0
88526,2
88527,1
88528,3
88529,0
88530,7
88531,1
88532,21
88533,3
88534,0
88535,2
88536,0
88537,3
88538,1
88539,4
88540,2
88541,1
88542,0
88543,3
88544,0
88545,4
88546,2
88547,4
88548,5
88549,2
88550,2
88551,4
88552,6
88553,0
88554,1
88555,0
88556,1
88557,1
88558,0
88559,1
88560,2
88561,10
88562,5
88563,3
88564,3
88565,2
88566,0
88567,3
88568,3
88569,2
88570,1
88571,2
88572,0
88573,0
88574,2
88575,0
88576,1
88577,1
88578,0
88579,1
88580,0
88581,2
88582,2
88583,0
88584,14
88585,3
88586,4
88587,0
88588,1
88589,0
88590,0
88591,7
88592,1
88593,3
88594,3
88595,0
88596,0
88597,9
88598,2
88599,0
88600,2
88601,1
88602,0
88603,3
88604,3
88605,5
88606,3
88607,1
88608,0
88609,2
88610,3
88611,3
88612,0
88613,0
88614,1
88615,5
88616,3
88617,3
88618,5
88619,0
88620,0
88621,7
88622,0
88623,2
88624,2
88625,14
88626,2
88627,0
88628,12
88629,2
88630,2
88631,3
88632,1
88633,0
88634,1
88635,4
88636,1
88637,6
88638,2
88639,1
88640,2
88641,4
88642,2
88643,1
88644,3
88645,2
88646,0
88647,5
88648,17
88649,8
88650,1
88651,0
88652,6
88653,0
88654,12
88655,1
88656,1
88657,1
88658,2
88659,0
88660,2
88661,1
88662,7
88663,1
88664,3
88665,3
88666,1
88667,3
88668,4
88669,1
88670,0
88671,3
88672,1
88673,0
88674,0
88675,9
88676,1
88677,19
88678,1
88679,2
88680,0
88681,0
88682,1
88683,0
88684,3
88685,0
88686,2
88687,1
88688,0
88689,1
88690,1
88691,1
88692,0
88693,1
88694,4
88695,2
88696,1
88697,0
88698,4
88699,0
88700,0
88701,0
88702,11
88703,1
88704,7
88705,0
88706,4
88707,0
88708,0
88709,5
88710,3
88711,1
88712,1
88713,7
88714,0
88715,1
88716,1
88717,2
88718,0
88719,0
88720,1
88721,1
88722,1
88723,1
88724,4
88725,0
88726,3
88727,0
88728,0
88729,1
88730,0
88731,0
88732,3
88733,6
88734,8
88735,2
88736,2
88737,3
88738,1
88739,6
88740,7
88741,0
88742,4
88743,0
88744,4
88745,4
88746,3
88747,11
88748,1
88749,0
88750,4
88751,2
88752,7
88753,1
88754,0
88755,1
88756,2
88757,4
88758,3
88759,3
88760,3
88761,3
88762,3
88763,1
88764,0
88765,0
88766,1
88767,4
88768,2
88769,1
88770,3
88771,1
88772,0
88773,6
88774,4
88775,4
88776,2
88777,0
88778,1
88779,1
88780,2
88781,1
88782,0
88783,0
88784,2
88785,1
88786,3
88787,6
88788,0
88789,4
88790,0
88791,2
88792,1
88793,1
88794,0
88795,1
88796,0
88797,3
88798,7
88799,1
88800,4
88801,0
88802,0
88803,4
88804,3
88805,3
88806,1
88807,2
88808,0
88809,1
88810,3
88811,0
88812,1
88813,1
88814,0
88815,5
88816,0
88817,0
88818,2
88819,0
88820,0
88821,3
88822,1
88823,2
88824,0
88825,5
88826,0
88827,2
88828,3
88829,6
88830,1
88831,2
88832,3
88833,1
88834,0
88835,0
88836,6
88837,0
88838,0
88839,4
88840,1
88841,0
88842,0
88843,0
88844,3
88845,0
88846,0
88847,0
88848,1
88849,5
88850,0
88851,5
88852,1
88853,1
88854,0
88855,0
88856,3
88857,0
88858,5
88859,1
88860,1
88861,2
88862,1
